"","colour","x","y","ymin","ymax","se","flipped_aes","group","PANEL","fill","size","linetype","weight","alpha"
"314","#00BFC4",92.220253164557,655.418558233344,614.517848163224,696.319268303465,20.8170899381455,FALSE,4,"1","grey60",1,1,1,0.4
"315","#00BFC4",93.4835443037975,654.781211480225,610.494296690054,699.068126270395,22.5405545940254,FALSE,4,"1","grey60",1,1,1,0.4
"316","#00BFC4",94.746835443038,654.109156941165,605.977862763151,702.240451119178,24.4972147922439,FALSE,4,"1","grey60",1,1,1,0.4
"317","#00BFC4",96.0101265822785,653.403924238365,600.992402753122,705.815445723608,26.6757069665252,FALSE,4,"1","grey60",1,1,1,0.4
"318","#00BFC4",97.273417721519,652.667042994026,595.563660886587,709.770425101465,29.0637066951863,FALSE,4,"1","grey60",1,1,1,0.4
"319","#00BFC4",98.5367088607595,651.900042830349,589.717323353149,714.08276230755,31.6489190954413,FALSE,4,"1","grey60",1,1,1,0.4
"320","#00BFC4",99.8,651.104453369535,583.477907984227,718.730998754843,34.4196439396407,FALSE,4,"1","grey60",1,1,1,0.4
"321","#619CFF",0,534.77468060212,506.395517208003,563.153843996238,14.444042554074,FALSE,5,"1","grey60",1,1,1,0.4
"322","#619CFF",1.26329113924051,551.814648532095,525.719961212499,577.90933585169,13.2813208354697,FALSE,5,"1","grey60",1,1,1,0.4
"323","#619CFF",2.52658227848101,568.245959582752,544.282792427746,592.209126737757,12.196448546085,FALSE,5,"1","grey60",1,1,1,0.4
"324","#619CFF",3.78987341772152,584.043176066436,562.048926271633,606.037425861238,11.194335631716,FALSE,5,"1","grey60",1,1,1,0.4
"325","#619CFF",5.05316455696203,599.180860295492,578.982787866009,619.378932724975,10.2801415824046,FALSE,5,"1","grey60",1,1,1,0.4
"326","#619CFF",6.31645569620253,613.633574582266,595.048777977756,632.218371186776,9.45903828405292,FALSE,5,"1","grey60",1,1,1,0.4
"327","#619CFF",7.57974683544304,627.375881239102,610.212089603701,644.539672874502,8.73579440408641,FALSE,5,"1","grey60",1,1,1,0.4
"328","#619CFF",8.84303797468355,640.382342578346,624.439949451481,656.32473570521,8.11414351932375,FALSE,5,"1","grey60",1,1,1,0.4
"329","#619CFF",10.1063291139241,652.627520912341,637.703246891932,667.55179493275,7.59595503383057,FALSE,5,"1","grey60",1,1,1,0.4
"330","#619CFF",11.3696202531646,664.085978553434,649.978303337685,678.193653769182,7.18033362454811,FALSE,5,"1","grey60",1,1,1,0.4
"331","#619CFF",12.6329113924051,674.731264757072,661.24730984932,688.215219664825,6.86288090244293,FALSE,5,"1","grey60",1,1,1,0.4
"332","#619CFF",13.8962025316456,684.518439841069,671.482474350457,697.554405331682,6.63486931115371,FALSE,5,"1","grey60",1,1,1,0.4
"333","#619CFF",15.1594936708861,693.475504019164,680.733307528771,706.217700509557,6.48535074073942,FALSE,5,"1","grey60",1,1,1,0.4
"334","#619CFF",16.4227848101266,701.659420283535,689.079649543987,714.239191023083,6.40268148003945,FALSE,5,"1","grey60",1,1,1,0.4
"335","#619CFF",17.6860759493671,709.127151626359,696.601897142218,721.6524061105,6.37493453408282,FALSE,5,"1","grey60",1,1,1,0.4
"336","#619CFF",18.9493670886076,715.935661039812,703.379741852059,728.491580227565,6.39054183996862,FALSE,5,"1","grey60",1,1,1,0.4
"337","#619CFF",20.2126582278481,722.141911516072,709.491198791189,734.792624240955,6.43878857173975,FALSE,5,"1","grey60",1,1,1,0.4
"338","#619CFF",21.4759493670886,727.802866047316,715.012024241953,740.593707852679,6.51010957487878,FALSE,5,"1","grey60",1,1,1,0.4
"339","#619CFF",22.7392405063291,732.97548762572,720.015485339952,745.935489911489,6.59620658709536,FALSE,5,"1","grey60",1,1,1,0.4
"340","#619CFF",24.0025316455696,737.716739243463,724.572373610095,750.86110487683,6.69004134892942,FALSE,5,"1","grey60",1,1,1,0.4
"341","#619CFF",25.2658227848101,741.968503899433,728.6406135009,755.296394297966,6.78344930042381,FALSE,5,"1","grey60",1,1,1,0.4
"342","#619CFF",26.5291139240506,744.631962141007,731.1717243267,758.092199955314,6.85080969716344,FALSE,5,"1","grey60",1,1,1,0.4
"343","#619CFF",27.7924050632911,745.679814672984,732.129140194756,759.230489151212,6.89683892656617,FALSE,5,"1","grey60",1,1,1,0.4
"344","#619CFF",29.0556962025316,745.440037522321,731.809765278475,759.070309766168,6.93735152018406,FALSE,5,"1","grey60",1,1,1,0.4
"345","#619CFF",30.3189873417722,744.240606715977,730.513914903234,757.96729852872,6.98642584759958,FALSE,5,"1","grey60",1,1,1,0.4
"346","#619CFF",31.5822784810127,742.409498280908,728.553214354353,756.265782207463,7.05238388803152,FALSE,5,"1","grey60",1,1,1,0.4
"347","#619CFF",32.8455696202532,740.274688244072,726.255265254316,754.294111233828,7.13541620080226,FALSE,5,"1","grey60",1,1,1,0.4
"348","#619CFF",34.1088607594937,738.164152632427,723.964680996922,752.363624267932,7.22705492407556,FALSE,5,"1","grey60",1,1,1,0.4
"349","#619CFF",35.3721518987342,736.405867472929,722.04068776678,750.771047179078,7.31139477549037,FALSE,5,"1","grey60",1,1,1,0.4
"350","#619CFF",36.6354430379747,735.327808792537,720.852161281159,749.803456303915,7.36761918413219,FALSE,5,"1","grey60",1,1,1,0.4
"351","#619CFF",37.8987341772152,735.156589859954,720.675499990086,749.637679729823,7.37038916210988,FALSE,5,"1","grey60",1,1,1,0.4
"352","#619CFF",39.1620253164557,735.155880450482,720.829281172262,749.482479728702,7.29175863135796,FALSE,5,"1","grey60",1,1,1,0.4
"353","#619CFF",40.4253164556962,735.116653939151,721.031610052743,749.201697825559,7.16881503679025,FALSE,5,"1","grey60",1,1,1,0.4
"354","#619CFF",41.6886075949367,735.048667441166,721.195267183356,748.902067698977,7.05091619733622,FALSE,5,"1","grey60",1,1,1,0.4
"355","#619CFF",42.9518987341772,734.961678071734,721.248652051985,748.674704091483,6.9794704172089,FALSE,5,"1","grey60",1,1,1,0.4
"356","#619CFF",44.2151898734177,734.865442946059,721.154332022291,748.576553869827,6.97849569757187,FALSE,5,"1","grey60",1,1,1,0.4
"357","#619CFF",45.4784810126582,734.769719179347,720.921426583623,748.618011775071,7.04831656860497,FALSE,5,"1","grey60",1,1,1,0.4
"358","#619CFF",46.7417721518987,734.684263886803,720.605783986624,748.762743786982,7.16547418790405,FALSE,5,"1","grey60",1,1,1,0.4
"359","#619CFF",48.0050632911392,734.618834183634,720.297852872637,748.93981549463,7.28889927442371,FALSE,5,"1","grey60",1,1,1,0.4
"360","#619CFF",49.2683544303798,734.583187185043,720.10420587172,749.062168498366,7.36931597753252,FALSE,5,"1","grey60",1,1,1,0.4
"361","#619CFF",50.5316455696203,734.579444144257,720.115688587748,749.043199700765,7.36156657786602,FALSE,5,"1","grey60",1,1,1,0.4
"362","#619CFF",51.7949367088608,734.579444985514,720.293538420396,748.865351550633,7.27104740490211,FALSE,5,"1","grey60",1,1,1,0.4
"363","#619CFF",53.0582278481013,734.579445846182,720.542512889998,748.616378802365,7.14432818656748,FALSE,5,"1","grey60",1,1,1,0.4
"364","#619CFF",54.3215189873418,734.579446670404,720.768697758288,748.390195582521,7.02920809256806,FALSE,5,"1","grey60",1,1,1,0.4
"365","#619CFF",55.5848101265823,734.579447402327,720.895737178481,748.263157626174,6.96454966011527,FALSE,5,"1","grey60",1,1,1,0.4
"366","#619CFF",56.8481012658228,734.579447986097,720.882236000535,748.276659971659,6.97142160408565,FALSE,5,"1","grey60",1,1,1,0.4
"367","#619CFF",58.1113924050633,734.579448365859,720.732564068153,748.426332663564,7.04759979213683,FALSE,5,"1","grey60",1,1,1,0.4
"368","#619CFF",59.3746835443038,734.579448485758,720.495665046363,748.663231925153,7.16817351152631,FALSE,5,"1","grey60",1,1,1,0.4
"369","#619CFF",60.6379746835443,734.579448289941,720.252523272732,748.90637330715,7.29192442158057,FALSE,5,"1","grey60",1,1,1,0.4
"370","#619CFF",61.9012658227848,734.579447722553,720.098273339394,749.060622105712,7.3704321765408,FALSE,5,"1","grey60",1,1,1,0.4
"371","#619CFF",63.1645569620253,734.583147297172,720.10798468217,749.058309912173,7.36737238813601,FALSE,5,"1","grey60",1,1,1,0.4
"372","#619CFF",64.4278481012658,734.603096039117,720.240550923841,748.965641154392,7.31005385707924,FALSE,5,"1","grey60",1,1,1,0.4
"373","#619CFF",65.6911392405063,734.635466143543,720.440878991463,748.830053295623,7.22456888579919,FALSE,5,"1","grey60",1,1,1,0.4
"374","#619CFF",66.9544303797468,734.674711066236,720.661028665533,748.688393466939,7.13249443346833,FALSE,5,"1","grey60",1,1,1,0.4
"375","#619CFF",68.2177215189873,734.715284262982,720.863472256408,748.567096269557,7.05010783071457,FALSE,5,"1","grey60",1,1,1,0.4
"376","#619CFF",69.4810126582279,734.751639189566,721.026324834668,748.476953544464,6.98572476774567,FALSE,5,"1","grey60",1,1,1,0.4
"377","#619CFF",70.7443037974684,734.778229301773,721.145727718231,748.410730885316,6.938486179335,FALSE,5,"1","grey60",1,1,1,0.4
"378","#619CFF",72.0075949367089,734.78950805539,721.234463993083,748.344552117697,6.89906289834086,FALSE,5,"1","grey60",1,1,1,0.4
"379","#619CFF",73.2708860759494,734.779928906201,721.316655059665,748.243202752738,6.8523549357637,FALSE,5,"1","grey60",1,1,1,0.4
"380","#619CFF",74.5341772151899,734.743945309992,721.419005157313,748.068885462671,6.78194772421228,FALSE,5,"1","grey60",1,1,1,0.4
"381","#619CFF",75.7974683544304,734.685250232374,721.545326549086,747.825173915663,6.68778054528707,FALSE,5,"1","grey60",1,1,1,0.4
"382","#619CFF",77.0607594936709,734.620410648684,721.663568349491,747.577252947877,6.59459825988937,FALSE,5,"1","grey60",1,1,1,0.4
"383","#619CFF",78.3240506329114,734.548940971999,721.760218298461,747.337663645538,6.50903100783917,FALSE,5,"1","grey60",1,1,1,0.4
"384","#619CFF",79.5873417721519,734.469732163641,721.820327968575,747.119136358706,6.43812257394031,FALSE,5,"1","grey60",1,1,1,0.4
"385","#619CFF",80.8506329113924,734.381675184929,721.826474344617,746.936876025241,6.39017622520906,FALSE,5,"1","grey60",1,1,1,0.4
"386","#619CFF",82.1139240506329,734.283660997185,721.758736897932,746.808585096438,6.37476637925338,FALSE,5,"1","grey60",1,1,1,0.4
"387","#619CFF",83.3772151898734,734.174580561729,721.594922536902,746.754238586557,6.40262411202623,FALSE,5,"1","grey60",1,1,1,0.4
"388","#619CFF",84.6405063291139,734.053324839883,721.311148014187,746.795501665579,6.48534073206825,FALSE,5,"1","grey60",1,1,1,0.4
"389","#619CFF",85.9037974683544,733.918784792967,720.882817434792,746.954752151142,6.63487026168021,FALSE,5,"1","grey60",1,1,1,0.4
"390","#619CFF",87.1670886075949,733.769851382301,720.285896323914,747.253806440688,6.86288097911061,FALSE,5,"1","grey60",1,1,1,0.4
"391","#619CFF",88.4303797468354,733.606042417325,719.498367201576,747.713717633073,7.18033362454812,FALSE,5,"1","grey60",1,1,1,0.4
"392","#619CFF",89.6936708860759,733.428368782832,718.504094762423,748.352642803241,7.59595503383058,FALSE,5,"1","grey60",1,1,1,0.4
"393","#619CFF",90.9569620253165,733.237371901554,717.29497877469,749.179765028419,8.11414351932376,FALSE,5,"1","grey60",1,1,1,0.4
"394","#619CFF",92.220253164557,733.033570387948,715.869778752547,750.197362023348,8.73579440408642,FALSE,5,"1","grey60",1,1,1,0.4
"395","#619CFF",93.4835443037975,732.81748285647,714.23268625196,751.40227946098,9.45903828405294,FALSE,5,"1","grey60",1,1,1,0.4
"396","#619CFF",94.746835443038,732.589627921576,712.391555492093,752.787700351059,10.2801415824047,FALSE,5,"1","grey60",1,1,1,0.4
"397","#619CFF",96.0101265822785,732.350524197724,710.356274402921,754.344773992526,11.194335631716,FALSE,5,"1","grey60",1,1,1,0.4
"398","#619CFF",97.273417721519,732.100690299369,708.137523144363,756.063857454375,12.1964485460851,FALSE,5,"1","grey60",1,1,1,0.4
"399","#619CFF",98.5367088607595,731.840644840968,705.745957521372,757.935332160563,13.2813208354698,FALSE,5,"1","grey60",1,1,1,0.4
"400","#619CFF",99.8,731.570906436978,703.19174304286,759.950069831095,14.444042554074,FALSE,5,"1","grey60",1,1,1,0.4
"401","#F564E3",0,371.732070112123,339.978384264056,403.485755960189,16.1615613282398,FALSE,6,"1","grey60",1,1,1,0.4
"402","#F564E3",1.26329113924051,543.940991329851,514.743425075248,573.138557584454,14.8605821672778,FALSE,6,"1","grey60",1,1,1,0.4
"403","#F564E3",2.52658227848101,711.011039037855,684.198448715954,737.823629359756,13.6467093908331,FALSE,6,"1","grey60",1,1,1,0.4
"404","#F564E3",3.78987341772152,872.852518360304,848.242966318583,897.462070402026,12.5254367787673,FALSE,6,"1","grey60",1,1,1,0.4
"405","#F564E3",5.05316455696203,1029.37573442137,1006.77594041915,1051.97552842358,11.5025373281083,FALSE,6,"1","grey60",1,1,1,0.4
"406","#F564E3",6.31645569620253,1180.49099234521,1159.6963063027,1201.28567838773,10.5837979057166,FALSE,6,"1","grey60",1,1,1,0.4
"407","#F564E3",7.57974683544304,1326.10859725601,1306.90388568706,1345.31330882496,9.77455421389045,FALSE,6,"1","grey60",1,1,1,0.4
"408","#F564E3",8.84303797468355,1466.13885427793,1448.30077582627,1483.97693272959,9.07898378329707,FALSE,6,"1","grey60",1,1,1,0.4
"409","#F564E3",10.1063291139241,1600.49206853514,1583.79317215919,1617.19096491109,8.49917830595004,FALSE,6,"1","grey60",1,1,1,0.4
"410","#F564E3",11.3696202531646,1729.07854515181,1713.29334808217,1744.86374222144,8.03413599730955,FALSE,6,"1","grey60",1,1,1,0.4
"411","#F564E3",12.6329113924051,1851.80387395767,1836.71656281378,1866.89118510155,7.67893546270074,FALSE,6,"1","grey60",1,1,1,0.4
"412","#F564E3",13.8962025316456,1968.47066849844,1953.88461650084,1983.05672049605,7.4238113655254,FALSE,6,"1","grey60",1,1,1,0.4
"413","#F564E3",15.1594936708861,2079.17361623646,2064.91626485681,2093.4309676161,7.25651377301175,FALSE,6,"1","grey60",1,1,1,0.4
"414","#F564E3",16.4227848101266,2184.13418846783,2170.058576634,2198.20980030166,7.16401443830258,FALSE,6,"1","grey60",1,1,1,0.4
"415","#F564E3",17.6860759493671,2283.5738564887,2269.55924335394,2297.58846962345,7.13296814589029,FALSE,6,"1","grey60",1,1,1,0.4
"416","#F564E3",18.9493670886076,2377.71409159518,2363.66516746431,2391.76301572606,7.15043129239499,FALSE,6,"1","grey60",1,1,1,0.4
"417","#F564E3",20.2126582278481,2466.77636508342,2452.62137566244,2480.9313545044,7.20441496846678,FALSE,6,"1","grey60",1,1,1,0.4
"418","#F564E3",21.4759493670886,2550.98214824953,2536.67036721571,2565.29392928336,7.28421664184927,FALSE,6,"1","grey60",1,1,1,0.4
"419","#F564E3",22.7392405063291,2630.55291238965,2616.05185626416,2645.05396851514,7.38055131670966,FALSE,6,"1","grey60",1,1,1,0.4
"420","#F564E3",24.0025316455696,2705.7101287999,2691.00278696612,2720.41747063368,7.48554382503443,FALSE,6,"1","grey60",1,1,1,0.4
"421","#F564E3",25.2658227848101,2776.2698796874,2761.3571904423,2791.1825689325,7.59005877166176,FALSE,6,"1","grey60",1,1,1,0.4
"422","#F564E3",26.5291139240506,2838.35334757072,2823.29257368321,2853.41412145824,7.66542888905975,FALSE,6,"1","grey60",1,1,1,0.4
"423","#F564E3",27.7924050632911,2891.79892670449,2876.63696246913,2906.96089093985,7.71693138298407,FALSE,6,"1","grey60",1,1,1,0.4
"424","#F564E3",29.0556962025316,2937.69039408669,2922.43936723843,2952.94142093494,7.76226126648935,FALSE,6,"1","grey60",1,1,1,0.4
"425","#F564E3",30.3189873417722,2977.11152671531,2961.75261519625,2992.47043823436,7.8171709463244,FALSE,6,"1","grey60",1,1,1,0.4
"426","#F564E3",31.5822784810127,3011.14610158835,2995.64218835754,3026.65001481916,7.89097195539376,FALSE,6,"1","grey60",1,1,1,0.4
"427","#F564E3",32.8455696202532,3040.8778957038,3025.19144479594,3056.56434661166,7.98387751213427,FALSE,6,"1","grey60",1,1,1,0.4
"428","#F564E3",34.1088607594937,3067.39068605966,3051.50277719988,3083.27859491943,8.08641285434741,FALSE,6,"1","grey60",1,1,1,0.4
"429","#F564E3",35.3721518987342,3091.76824965391,3075.69492863294,3107.84157067487,8.18078142713111,FALSE,6,"1","grey60",1,1,1,0.4
"430","#F564E3",36.6354430379747,3115.09436348454,3098.89743910238,3131.29128786671,8.24369139329931,FALSE,6,"1","grey60",1,1,1,0.4
"431","#F564E3",37.8987341772152,3137.66457016222,3121.46155627913,3153.86758404532,8.24679074507682,FALSE,6,"1","grey60",1,1,1,0.4
"432","#F564E3",39.1620253164557,3153.23586691268,3137.2057138587,3169.26601996667,8.15881037945121,FALSE,6,"1","grey60",1,1,1,0.4
"433","#F564E3",40.4253164556962,3161.46618419315,3145.70630950925,3177.22605887705,8.02124775208551,FALSE,6,"1","grey60",1,1,1,0.4
"434","#F564E3",41.6886075949367,3163.89359434656,3148.39290767709,3179.39428101604,7.88932974386647,FALSE,6,"1","grey60",1,1,1,0.4
"435","#F564E3",42.9518987341772,3162.05616971589,3146.71254896815,3177.39979046363,7.80938845645688,FALSE,6,"1","grey60",1,1,1,0.4
"436","#F564E3",44.2151898734177,3157.49198264407,3142.15050471342,3172.83346057473,7.80829783441441,FALSE,6,"1","grey60",1,1,1,0.4
"437","#F564E3",45.4784810126582,3151.73910547407,3136.24413381089,3167.23407713726,7.88642099730099,FALSE,6,"1","grey60",1,1,1,0.4
"438","#F564E3",46.7417721518987,3146.33561054884,3130.58308036463,3162.08814073306,8.01750964802216,FALSE,6,"1","grey60",1,1,1,0.4
"439","#F564E3",48.0050632911392,3142.81957021133,3126.79570314837,3158.84343727429,8.15561102080357,FALSE,6,"1","grey60",1,1,1,0.4
"440","#F564E3",49.2683544303798,3142.72905680449,3126.52840220315,3158.92971140584,8.24558994978017,FALSE,6,"1","grey60",1,1,1,0.4
"441","#F564E3",50.5316455696203,3146.13586485173,3129.95224647841,3162.31948322505,8.23691908097745,FALSE,6,"1","grey60",1,1,1,0.4
"442","#F564E3",51.7949367088608,3147.64604379394,3131.66142216068,3163.63066542721,8.13563641307053,FALSE,6,"1","grey60",1,1,1,0.4
"443","#F564E3",53.0582278481013,3147.0201306679,3131.31408771057,3162.72617362522,7.99384920835171,FALSE,6,"1","grey60",1,1,1,0.4
"444","#F564E3",54.3215189873418,3144.76235632464,3129.30939260645,3160.21532004283,7.86504036191421,FALSE,6,"1","grey60",1,1,1,0.4
"445","#F564E3",55.5848101265823,3141.37695161522,3126.06613255936,3156.68777067108,7.79269349520003,FALSE,6,"1","grey60",1,1,1,0.4
"446","#F564E3",56.8481012658228,3137.36814739067,3122.04222109948,3152.69407368186,7.80038257140607,FALSE,6,"1","grey60",1,1,1,0.4
"447","#F564E3",58.1113924050633,3133.24017450205,3117.74677859542,3148.73357040867,7.88561899005094,FALSE,6,"1","grey60",1,1,1,0.4
"448","#F564E3",59.3746835443038,3129.49726380039,3113.73879944131,3145.25572815947,8.02052994404404,FALSE,6,"1","grey60",1,1,1,0.4
"449","#F564E3",60.6379746835443,3126.64364613674,3110.61312861065,3142.67416366283,8.15899588353293,FALSE,6,"1","grey60",1,1,1,0.4
"450","#F564E3",61.9012658227848,3125.18355236215,3108.98044391642,3141.38666080787,8.24683887428723,FALSE,6,"1","grey60",1,1,1,0.4
"451","#F564E3",63.1645569620253,3125.20105985814,3109.00467803063,3141.39744168565,8.24341525117269,FALSE,6,"1","grey60",1,1,1,0.4
"452","#F564E3",64.4278481012658,3125.29501998755,3109.22464683259,3141.36539314251,8.17928106218436,FALSE,6,"1","grey60",1,1,1,0.4
"453","#F564E3",65.6911392405063,3125.31424883547,3109.43180526549,3141.19669240544,8.08363120510222,FALSE,6,"1","grey60",1,1,1,0.4
"454","#F564E3",66.9544303797468,3125.2736342062,3109.59360649197,3140.95366192044,7.98060832196279,FALSE,6,"1","grey60",1,1,1,0.4
"455","#F564E3",68.2177215189873,3125.18806390407,3109.68915434233,3140.6869734658,7.88842525561932,FALSE,6,"1","grey60",1,1,1,0.4
"456","#F564E3",69.4810126582279,3125.07242573337,3109.71505546354,3140.4297960032,7.81638650214872,FALSE,6,"1","grey60",1,1,1,0.4
"457","#F564E3",70.7443037974684,3124.94160749842,3109.68808622314,3140.19512877371,7.7635308462061,FALSE,6,"1","grey60",1,1,1,0.4
"458","#F564E3",72.0075949367089,3124.81049700354,3109.64364360361,3139.97735040347,7.71941980380492,FALSE,6,"1","grey60",1,1,1,0.4
"459","#F564E3",73.2708860759494,3124.69398205304,3109.62981112339,3139.75815298268,7.66715786959352,FALSE,6,"1","grey60",1,1,1,0.4
"460","#F564E3",74.5341772151899,3124.60695045122,3109.69756226114,3139.51633864129,7.58837864534388,FALSE,6,"1","grey60",1,1,1,0.4
"461","#F564E3",75.7974683544304,3124.53721887534,3109.83484717706,3139.23959057363,7.48301419272546,FALSE,6,"1","grey60",1,1,1,0.4
"462","#F564E3",77.0607594936709,3124.43534526022,3109.93782487043,3138.93286565001,7.37875174580158,FALSE,6,"1","grey60",1,1,1,0.4
"463","#F564E3",78.3240506329114,3124.30224686251,3109.9928369432,3138.61165678183,7.2830098240701,FALSE,6,"1","grey60",1,1,1,0.4
"464","#F564E3",79.5873417721519,3124.14067398608,3109.98714869017,3138.29419928199,7.20366977789843,FALSE,6,"1","grey60",1,1,1,0.4
"465","#F564E3",80.8506329113924,3123.95337693477,3109.90525656893,3138.00149730062,7.15002220294949,FALSE,6,"1","grey60",1,1,1,0.4
"466","#F564E3",82.1139240506329,3123.74310601246,3109.72886254815,3137.75734947677,7.13277999602999,FALSE,6,"1","grey60",1,1,1,0.4
"467","#F564E3",83.3772151898734,3123.51261152299,3109.43712580662,3137.58809723936,7.16395024874758,FALSE,6,"1","grey60",1,1,1,0.4
"468","#F564E3",84.6405063291139,3123.26464377022,3109.00731439358,3137.52197314687,7.25650257422497,FALSE,6,"1","grey60",1,1,1,0.4
"469","#F564E3",85.9037974683544,3123.00195305802,3108.41589897078,3137.58800714525,7.42381242907754,FALSE,6,"1","grey60",1,1,1,0.4
"470","#F564E3",87.1670886075949,3122.72728969023,3107.6399783778,3137.81460100266,7.67893554848486,FALSE,6,"1","grey60",1,1,1,0.4
"471","#F564E3",88.4303797468354,3122.44082175336,3106.65562468372,3138.22601882299,8.03413599730956,FALSE,6,"1","grey60",1,1,1,0.4
"472","#F564E3",89.6936708860759,3122.13828491309,3105.43938853714,3138.83718128904,8.49917830595005,FALSE,6,"1","grey60",1,1,1,0.4
"473","#F564E3",90.9569620253165,3121.81874002787,3103.9806615762,3139.65681847953,9.07898378329708,FALSE,6,"1","grey60",1,1,1,0.4
"474","#F564E3",92.220253164557,3121.48135962788,3102.27664805893,3140.68607119683,9.77455421389046,FALSE,6,"1","grey60",1,1,1,0.4
"475","#F564E3",93.4835443037975,3121.12531624333,3100.33063020082,3141.92000228585,10.5837979057166,FALSE,6,"1","grey60",1,1,1,0.4
"476","#F564E3",94.746835443038,3120.74978240443,3098.14998840221,3143.34957640665,11.5025373281083,FALSE,6,"1","grey60",1,1,1,0.4
"477","#F564E3",96.0101265822785,3120.35393064138,3095.74437859965,3144.9634826831,12.5254367787674,FALSE,6,"1","grey60",1,1,1,0.4
"478","#F564E3",97.273417721519,3119.93693348437,3093.12434316247,3146.74952380627,13.6467093908332,FALSE,6,"1","grey60",1,1,1,0.4
"479","#F564E3",98.5367088607595,3119.49796346361,3090.30039720901,3148.69552971822,14.8605821672778,FALSE,6,"1","grey60",1,1,1,0.4
"480","#F564E3",99.8,3119.03619310931,3087.28250726125,3150.78987895738,16.1615613282399,FALSE,6,"1","grey60",1,1,1,0.4
